t_years,p10,p90,median
8.65479452054795,0.981975200690615,0.998216817717574,0.992426347122408
8.67945205479452,0.981925974975224,0.99821348231663,0.992408659030508
8.7041095890411,0.981891457845934,0.998209628226628,0.992391861075043
8.72876712328767,0.981854533584243,0.998204782583963,0.99237515292508
8.75342465753425,0.981813157550622,0.998201274385048,0.992359604728092
8.77808219178082,0.981767348177073,0.998197772279069,0.992340491044789
8.8027397260274,0.981728609048477,0.998193379895154,0.992322465280051
8.82739726027397,0.981692509868153,0.998188924815299,0.992307734562208
8.85205479452055,0.981643619085429,0.998185596327023,0.992290071001189
8.87671232876712,0.981608779003121,0.998181719156305,0.992273275652037
8.9013698630137,0.981572692804789,0.998177012631924,0.992256918410486
8.92602739726027,0.981532821453167,0.998173623654924,0.99224188840169
8.95068493150685,0.981488571304182,0.998170322992684,0.992223545215451
8.97534246575342,0.981451586292668,0.998166031957029,0.992206283396475
9,0.98141490865102,0.998161483120882,0.992191170676072
9.02465753424658,0.981376268259187,0.998158234105055,0.992176662364486
9.04931506849315,0.981333686814704,0.998155041239321,0.992159077963553
9.07397260273973,0.981299964104425,0.998151081878785,0.992143768203221
9.0986301369863,0.981267088596931,0.998147076581658,0.992129886379203
9.12328767123288,0.981221093843586,0.998143901861781,0.992113128584167
9.14794520547945,0.981189284338783,0.998140327181555,0.992097952144204
9.17260273972603,0.981156961606039,0.998136138772683,0.992083290730933
9.1972602739726,0.981119969337154,0.998132890449248,0.99206909534679
9.22191780821918,0.981078149047542,0.998129760000001,0.992051789167111
9.24657534246575,0.981041516029931,0.99812558791521,0.992034901165655
9.27123287671233,0.981005656748675,0.99812118814878,0.992019968880227
9.2958904109589,0.980955015206911,0.998117735797806,0.992001615464496
9.32054794520548,0.980918820312169,0.998113687644716,0.991984319286297
9.34520547945205,0.980880546050713,0.998108715473494,0.991966768425603
9.36986301369863,0.98083837434848,0.998105021959485,0.991950611551171
9.39452054794521,0.980793467772313,0.998101567797255,0.991931754219226
9.41917808219178,0.980754787299635,0.998097147806563,0.99191370730204
9.44383561643836,0.980717301645878,0.998092393054822,0.991898165036633
9.46849315068493,0.980666170105065,0.99808889652738,0.991879653668025
9.49315068493151,0.980631473647719,0.998084958599301,0.991862596352489
9.51780821917808,0.980594651786345,0.998080293255537,0.991846137713211
9.54246575342466,0.980554557349727,0.998076848021907,0.991831034784186
9.56712328767123,0.980509906360721,0.998073481109477,0.991812317712723
9.59178082191781,0.980472662747003,0.998069126324294,0.991794724666281
9.61643835616438,0.9804360275478,0.998064590594987,0.991779716453328
9.64109589041096,0.980388251733339,0.99806133070413,0.991762382399895
9.66575342465753,0.980353797113566,0.998057482332055,0.991745725223616
9.69041095890411,0.98031866049042,0.998052835895515,0.991729636803619
9.71506849315069,0.980278354061573,0.998049388765947,0.991714483798556
9.73972602739726,0.980234500436371,0.998046151751892,0.991696353513053
9.76438356164384,0.980197365968101,0.998041857024837,0.991678897504965
9.78904109589041,0.980160299958939,0.998037279291455,0.991663784664783
9.81369863013699,0.980111969637745,0.998034038191606,0.991646323710626
9.83835616438356,0.98007797487634,0.998030254887295,0.991629914624465
9.86301369863014,0.980042980512386,0.99802558396367,0.99161372891465
9.88767123287671,0.980002841569028,0.998022196169847,0.991598888909372
9.91232876712329,0.979959595428094,0.998019042828618,0.991580963486944
9.93698630136986,0.979923966314838,0.998014936664297,0.991564382007729
9.96164383561644,0.979888361857883,0.99801049646965,0.991549696894337
9.98630136986301,0.979840945044031,0.998007339293297,0.991532629920421
10.0109589041096,0.979806629101139,0.998003910474183,0.991517136003722
10.0356164383562,0.979771409855627,0.997999959422212,0.991501244414899
10.0602739726027,0.979737751206585,0.997995735765076,0.991487122991132
10.0849315068493,0.979695524279908,0.997992938868876,0.991471994977345
10.1095890410959,0.979664188973648,0.997989433774399,0.991456940206337
10.1342465753425,0.979631013165138,0.997985057782237,0.991441713788018
10.158904109589,0.979594208412245,0.997981960738364,0.991427868492935
10.1835616438356,0.979555676659181,0.997979166920497,0.991411963374742
10.2082191780822,0.979522620482623,0.997975246356493,0.99139675594441
10.2328767123288,0.979487753917323,0.997970973954976,0.991382075648631
10.2575342465753,0.979440701967221,0.997967804352435,0.991365019941544
10.2821917808219,0.979406764364394,0.997964046810539,0.991348840884545
10.3068493150685,0.979369997140006,0.997959208835516,0.991331888955441
10.3315068493151,0.979327827599329,0.997955650583641,0.991316014273517
10.3561643835616,0.979282825441147,0.997952272278819,0.991297119684471
10.3808219178082,0.979245130607149,0.997947822037573,0.991279445018838
10.4054794520548,0.979208616636199,0.997943200314621,0.991264291453407
10.4301369863014,0.979159520321244,0.997939841689047,0.991246435680919
10.4547945205479,0.979124691441589,0.997935895255984,0.991229614663401
10.4794520547945,0.979087386794341,0.997931046289537,0.99121248845533
10.5041095890411,0.97904727785166,0.997927674544379,0.991197455682691
10.5287671232877,0.979004267719349,0.997924504577618,0.991179627431304
10.5534246575342,0.978967627751724,0.99792034474403,0.991162740836529
10.5780821917808,0.978931404803572,0.997915750416095,0.991147492495316
10.6027397260274,0.978883749117758,0.997912511342542,0.991130215220031
10.627397260274,0.978850507053759,0.997908736790077,0.991114069405089
10.6520547945205,0.978815869813763,0.99790414010936,0.991097983975228
10.6767123287671,0.978776449295215,0.997900803570446,0.99108330461351
10.7013698630137,0.978733979387706,0.997897658172439,0.991065630862929
10.7260273972603,0.978697606006673,0.997893517054621,0.991048955274665
10.7506849315069,0.978662418126629,0.997889148428585,0.991034339663271
10.7753424657534,0.978614225496255,0.997885802235691,0.991016882083994
10.8,0.978579775246451,0.997881997073262,0.991000426706665
10.8246575342466,0.978545719250558,0.997877487883146,0.990984651916622
10.8493150684932,0.978506345610509,0.997874158222352,0.990969911712901
10.8739726027397,0.978463837454026,0.997870981224314,0.99095230882783
10.8986301369863,0.978428215107794,0.997866926724373,0.990935928572089
10.9232876712329,0.978394018639318,0.997862711102965,0.990921733328462
10.9479452054795,0.978347711753931,0.997859561017567,0.990905026313318
10.972602739726,0.978314758752825,0.997855827162129,0.990889202579798
10.9972602739726,0.978280185774498,0.997851243576037,0.990873262018859
11.0219178082192,0.978244393541711,0.997847995927778,0.990859376188759
