t_years,p10,p90,median
14.5972602739726,0.589262099113288,0.944002283376363,0.829231645302545
14.6219178082192,0.584086257616439,0.94381577442542,0.82679521123965
14.6465753424658,0.578870981439612,0.9436040366826,0.824330096748719
14.6712328767123,0.57361234159065,0.943001388662479,0.821833687307017
14.6958904109589,0.568302075753304,0.942243400669907,0.819304360505716
14.7205479452055,0.562989402956983,0.942010100368787,0.816757927314449
14.7452054794521,0.557624630403732,0.941937276956556,0.81417671485066
14.7698630136986,0.552243442429581,0.941862237544133,0.811571884214085
14.7945205479452,0.546842920235422,0.941787421970173,0.808943776064217
14.8191780821918,0.541370250066535,0.941715524785684,0.806272354780999
14.8438356164384,0.535870027526484,0.941642105860809,0.803571949218084
14.8684931506849,0.530344398173981,0.941569807277111,0.800844694168338
14.8931506849315,0.524782020302589,0.941233162941963,0.798085113201237
14.9178082191781,0.519171967936904,0.940741491143371,0.795288709388256
14.9424657534247,0.513528441249493,0.940393384643292,0.792459057980524
14.9671232876712,0.507885500886555,0.940319793106433,0.789609996569689
14.9917808219178,0.502209291996558,0.940068040396328,0.786727709215386
15.0164383561644,0.49647424831932,0.939565319427285,0.783802133490468
15.041095890411,0.490705886737583,0.939273375564627,0.780840939812531
15.0657534246575,0.484889259852697,0.938966456653654,0.77783990406824
15.0904109589041,0.47899457631886,0.938479168203691,0.774786071691853
15.1150684931507,0.473137362295558,0.937984280413896,0.771721085475071
15.1397260273973,0.467253182822711,0.937486254817794,0.768622263671672
15.1643835616438,0.461318281107344,0.936982918304222,0.765478743527289
15.1890410958904,0.455361773198575,0.936126971218729,0.76230088246201
15.213698630137,0.449412011614635,0.935165205472189,0.7590979164046
15.2383561643836,0.443512314005277,0.934198899923535,0.755888651814544
15.2630136986301,0.437603041969446,0.933221754485736,0.752648200759735
15.2876712328767,0.431713301894741,0.932232891345373,0.74938655748779
15.3123287671233,0.42584291082936,0.931237269002571,0.746105456449677
15.3369863013699,0.419980063011147,0.930448855237335,0.742798557082131
15.3616438356164,0.414102170716825,0.929733207041014,0.739455961745569
15.386301369863,0.408201415098285,0.928707456792954,0.736072436204736
15.4109589041096,0.402301947149183,0.927672220716902,0.732659512394602
15.4356164383562,0.396390773948947,0.92662471880179,0.729209881582935
15.4602739726027,0.390484702801938,0.925564027282022,0.725728691543851
15.4849315068493,0.38457174047472,0.924492712685188,0.722212401336788
15.5095890410959,0.378646926555978,0.923408402152232,0.718656788814788
15.5342465753425,0.372687017664057,0.922309225350043,0.715050637064792
15.558904109589,0.366761829446061,0.921197885389952,0.711422548425756
15.5835616438356,0.360855903022424,0.920076890294535,0.707767611019256
15.6082191780822,0.354944473576513,0.918942345177965,0.704072613634605
15.6328767123288,0.349019617123961,0.917791426876393,0.700331620182892
15.6575342465753,0.343120608685035,0.916630642229414,0.696564252322531
15.6821917808219,0.337216471254959,0.915455508743843,0.692754022397942
15.7068493150685,0.331332052041511,0.914267607614525,0.688911613679518
15.7315068493151,0.325468107938778,0.913064704019081,0.685035280556947
15.7561643835616,0.319633310222428,0.911851283895478,0.68113101970254
15.7808219178082,0.313847894835332,0.910626724959459,0.677206888099521
15.8054794520548,0.308064626672683,0.909850142295361,0.673237504451987
15.8301369863014,0.302274830240258,0.909183428268879,0.669219878932538
15.8547945205479,0.296525228677544,0.908156746216523,0.665175196652991
15.8794520547945,0.290803949067811,0.90689052934762,0.661096681219807
15.9041095890411,0.285091330367568,0.90560608666642,0.656971681575687
15.9287671232877,0.279410582245959,0.904310114003488,0.652814036900605
15.9534246575342,0.273774083832879,0.903000807176031,0.648628157448876
15.9780821917808,0.26817438452023,0.901674627152401,0.644407905943828
16.0027397260274,0.262623279865296,0.900337638573522,0.64016187323722
16.027397260274,0.257058969793549,0.89898145975122,0.635853015102838
16.0520547945205,0.251532799843094,0.897610203424464,0.631508670749468
16.0767123287671,0.246000894524117,0.896216772991431,0.627100945646651
16.1013698630137,0.240524820721684,0.894811853229611,0.622666827387067
16.1260273972603,0.235138525606104,0.893395650997436,0.61822468354318
16.1506849315068,0.229776411223456,0.891961770735924,0.613734893962959
16.1753424657534,0.224415852995442,0.890504637017317,0.609180406016008
16.2,0.21915353952754,0.889039140619555,0.60462282456625
16.2246575342466,0.213986796748983,0.887562119757102,0.600059723608972
16.2493150684931,0.208885056903684,0.886067310589073,0.595470169425323
16.2739726027397,0.203850387828955,0.884560705265777,0.590858326761056
16.2986301369863,0.198924675847272,0.883043803587184,0.58625106548644
16.3232876712329,0.194061094116824,0.88151134175948,0.581617078011693
16.3479452054795,0.189257777426216,0.879959712902106,0.576953047549663
16.372602739726,0.18451632050784,0.878395056673332,0.572262785215705
16.3972602739726,0.179828037340395,0.876812908309518,0.567537795270492
16.4219178082192,0.175199205110863,0.875210504096158,0.562780426407054
16.4465753424658,0.170630384509216,0.873593971516361,0.557993645278615
16.4712328767123,0.166145663144741,0.871963017974291,0.553194207587387
16.4958904109589,0.161698370933396,0.870311188721694,0.548345286629545
16.5205479452055,0.157304509661959,0.868636796869132,0.543456628179893
16.5452054794521,0.152981271723431,0.866948552920547,0.538544803694573
16.5698630136986,0.148747324419607,0.865245623390629,0.533624000382842
16.5945205479452,0.144569664719173,0.863519526304576,0.528664742144844
16.6191780821918,0.140460862351261,0.861778648556988,0.523680609573644
16.6438356164384,0.136418466772199,0.860018907734404,0.518667592861025
16.6684931506849,0.132453996584381,0.858241863587134,0.513636103745251
16.6931506849315,0.128542619340724,0.856439561162307,0.508561244008084
16.7178082191781,0.124731505395544,0.854626834211748,0.503491219092995
16.7424657534247,0.120979310747377,0.852792895299709,0.498385108916609
